"0","library(dplyr)"
"0","library(magrittr)"
"0",""
"0","boostrap.exp <- function(n,m,lambda=1){"
"0","  samples <- matrix(nrow = n, ncol = m)"
"0","  for (i in seq(1,n)) {"
"0","    samples[i,] <- rexp(m,lambda) %>% round(digits = 2)"
"0","  }"
"0","  return(samples)"
"0","}"
"0","n = 5"
"0","m = 10"
"0","samples <- boostrap.exp(n,m)"
"0","samples[1:2,]"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1"," [,6]"
"1"," [,7]"
"1"," [,8]"
"1"," [,9]"
"1"," [,10]"
"1","
[1,]"
"1"," 1.58"
"1"," 0.30"
"1"," 0.13"
"1"," 0.09"
"1"," 0.25"
"1"," 2.44"
"1"," 1.19"
"1"," 4.80"
"1"," 1.58"
"1","  0.22"
"1","
[2,]"
"1"," 0.98"
"1"," 0.93"
"1"," 1.78"
"1"," 0.16"
"1"," 0.47"
"1"," 0.38"
"1"," 0.87"
"1"," 0.22"
"1"," 0.23"
"1","  0.61"
"1","
"
